rfq_id,match_id,similarity_score
a5be16c4-17fd-4301-a0f4-5770f68d13a7,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.66
a5be16c4-17fd-4301-a0f4-5770f68d13a7,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.66
dbb1dcaf-1c94-4960-86b1-23a763d1287f,63078462-b3a8-463c-8c44-301ec9d0d024,0.7
dbb1dcaf-1c94-4960-86b1-23a763d1287f,a81228e6-1d54-44f6-a601-2a596c2793bc,0.7
dbb1dcaf-1c94-4960-86b1-23a763d1287f,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.7
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,74bc5cb0-3fd6-42da-9b3b-5eb7cc9942d2,0.5702
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,cd509c71-7130-473a-90f9-3038a4b71925,0.5702
15ecc0a5-3ba8-485b-ae6d-05da7ca16380,140d30f7-f16d-4455-a448-516ab6616812,0.5648
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,74bc5cb0-3fd6-42da-9b3b-5eb7cc9942d2,0.6302
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,cd509c71-7130-473a-90f9-3038a4b71925,0.6302
902ba47a-2f9d-4b5e-b285-b29a7c2b3437,140d30f7-f16d-4455-a448-516ab6616812,0.5648
69c91a28-89cc-4600-816b-b4be8eb9dbd6,de734972-0ed4-47d2-85ed-94c639524ef3,0.7
69c91a28-89cc-4600-816b-b4be8eb9dbd6,10c89819-fe17-453c-8031-3d981d284748,0.6
69c91a28-89cc-4600-816b-b4be8eb9dbd6,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.6
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,ec54c295-a5d5-4344-8707-3e32ace0e99a,0.7
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,0.7
294f8dc9-c7a3-4507-95d5-1e4d3c983ab3,d1ce345d-8cb5-44b2-9013-3c5f4a809052,0.66
bad5593f-a55f-40a4-8fe1-7a275ec99647,613608a5-2b5d-4cca-8527-5639ab76949c,0.7
bad5593f-a55f-40a4-8fe1-7a275ec99647,863c204e-ef4a-4462-bac6-20360a32622d,0.7
bad5593f-a55f-40a4-8fe1-7a275ec99647,502608c0-8c68-4a10-a1f9-fdc833a44b05,0.7
f721a82b-5c19-4702-9281-31821a070019,269d6f1b-faa1-4fae-ab15-e71211c94cff,0.7
f721a82b-5c19-4702-9281-31821a070019,9498ba9c-5acf-4219-9c4f-a9e87e4aeadd,0.7
f721a82b-5c19-4702-9281-31821a070019,613608a5-2b5d-4cca-8527-5639ab76949c,0.7
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,1e64b529-5ecd-44df-b0ec-728f10bfa698,0.7
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,e851ab7e-598c-4026-9f80-93e09ee736db,0.7
5ad0afbf-dc39-4adb-bbd5-c18012316bb5,effc5070-3946-439c-8b1c-f4f469bb319c,0.7
a81228e6-1d54-44f6-a601-2a596c2793bc,63078462-b3a8-463c-8c44-301ec9d0d024,0.7
a81228e6-1d54-44f6-a601-2a596c2793bc,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.7
a81228e6-1d54-44f6-a601-2a596c2793bc,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.7
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,a46d8ecb-c4de-45b2-b518-693d0f065a68,0.7
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,fb2b9437-a1b2-4474-8613-a32373ee0d34,0.7
f6fc0ebf-adee-45fb-9abb-87ca6ed036a7,e3965593-af94-4667-b8da-863b9cd8732e,0.7
24dcf5a7-c9f0-4063-973c-50e3d7644527,63078462-b3a8-463c-8c44-301ec9d0d024,0.6
24dcf5a7-c9f0-4063-973c-50e3d7644527,db6d28b7-de73-4a52-9015-e7c7032c311f,0.6
24dcf5a7-c9f0-4063-973c-50e3d7644527,7c6e359b-e1c3-4d61-9d75-41c4a068fb49,0.6
fd235a4b-4b4c-4744-9024-13fa158a1d37,6bd97b13-b189-41f0-ad8b-9f26be3d93d0,0.7
fd235a4b-4b4c-4744-9024-13fa158a1d37,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.7
fd235a4b-4b4c-4744-9024-13fa158a1d37,deca90e4-b417-43da-a397-1d3f43d426a3,0.7
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,617f38fb-00fe-4ad2-ae0f-a64c4a5be1b1,0.7
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,deca90e4-b417-43da-a397-1d3f43d426a3,0.7
a4aef4b9-1710-4bd3-b06a-eeb54d91926a,be98823e-7de2-4c2e-952a-f4d8004891c2,0.7
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,63078462-b3a8-463c-8c44-301ec9d0d024,0.7
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.7
6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,a81228e6-1d54-44f6-a601-2a596c2793bc,0.7
b5d817fc-43cc-48bb-8c74-47f90842a5ea,63078462-b3a8-463c-8c44-301ec9d0d024,0.7
b5d817fc-43cc-48bb-8c74-47f90842a5ea,156b25cd-51f3-490b-8219-6cc724b7c4d3,0.7
b5d817fc-43cc-48bb-8c74-47f90842a5ea,a81228e6-1d54-44f6-a601-2a596c2793bc,0.6182
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0.7
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.7
0c7ce94b-aedb-4f60-9f22-92c22aac4b41,fc2e478c-8d41-4125-8cbf-a02264018dcb,0.7
8fd1c83f-d180-44b3-8e41-334ad91f842d,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.5538
8fd1c83f-d180-44b3-8e41-334ad91f842d,ffd6c321-798d-4f21-87d5-9c8e74867eed,0.55
8fd1c83f-d180-44b3-8e41-334ad91f842d,d0cbf874-020f-4a43-85f3-e136f09ee1da,0.55
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.66
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.66
80b0f3d7-755d-47b5-8429-6f0c22eb5b11,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.66
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.66
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.66
8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.66
fd74092a-6e84-4c7e-bebb-149abfb92a24,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.7
fd74092a-6e84-4c7e-bebb-149abfb92a24,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.66
fd74092a-6e84-4c7e-bebb-149abfb92a24,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.66
99bbb98d-d06d-4633-a68c-9be3bb9f6011,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.66
99bbb98d-d06d-4633-a68c-9be3bb9f6011,b6a8a28e-b744-4e4f-a040-be65cfec1ef5,0.66
99bbb98d-d06d-4633-a68c-9be3bb9f6011,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.66
0810e19e-0170-4a1e-930b-f5830e698dce,985a13af-6aee-4660-83c1-ce5114758d4e,0.6
0810e19e-0170-4a1e-930b-f5830e698dce,aa39bdac-3029-4450-a42e-4e5f81360866,0.6
0810e19e-0170-4a1e-930b-f5830e698dce,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.6
17eda4ce-6af4-42e1-b88a-ce900320fcfb,7a657d65-533c-4ad1-a7f0-5f4f8c860da2,0.36
17eda4ce-6af4-42e1-b88a-ce900320fcfb,83e1ccd0-f59a-4a12-872a-dac2acc3beab,0.36
17eda4ce-6af4-42e1-b88a-ce900320fcfb,5d33748c-4c59-4779-80fe-8cf7a7d571c9,0.36
0dcb40f1-38f9-44d1-a023-99d80f143a79,985a13af-6aee-4660-83c1-ce5114758d4e,0.6
0dcb40f1-38f9-44d1-a023-99d80f143a79,aa39bdac-3029-4450-a42e-4e5f81360866,0.6
0dcb40f1-38f9-44d1-a023-99d80f143a79,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.6
b17341e7-5127-4816-8084-2b3bbeacea24,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.2
b17341e7-5127-4816-8084-2b3bbeacea24,18649f21-ffff-4ba8-bf6b-896980189730,0.2
b17341e7-5127-4816-8084-2b3bbeacea24,6ccdbf80-f7ba-4958-a55c-594dd305d877,0.2
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.3
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,0.3
8ea698c1-5e7c-4b8c-b766-cec4201ec9fb,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.3
2b9db833-2ec8-427e-90f9-3e78078c466e,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.66
2b9db833-2ec8-427e-90f9-3e78078c466e,0505d39d-caad-4152-a9ef-5f808daef26d,0.66
2b9db833-2ec8-427e-90f9-3e78078c466e,ec54c295-a5d5-4344-8707-3e32ace0e99a,0.66
23e29e1b-81f6-489f-973f-7a607530da45,9b7a2684-622a-4565-9fd5-6a45d6459641,0.7
23e29e1b-81f6-489f-973f-7a607530da45,4abe8206-5516-481f-8df3-39702b02717b,0.7
23e29e1b-81f6-489f-973f-7a607530da45,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,0.66
cf2fb887-37af-4f0d-90a5-78162a614731,10c89819-fe17-453c-8031-3d981d284748,0.66
cf2fb887-37af-4f0d-90a5-78162a614731,c6abbd79-f092-42c4-90f2-4885abbd7b43,0.66
cf2fb887-37af-4f0d-90a5-78162a614731,b0867545-e3a6-4536-bccd-9d4e1eff937e,0.66
87fb5edd-9f05-464c-ba26-51b4fc30b805,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.47
87fb5edd-9f05-464c-ba26-51b4fc30b805,3d92c9e6-d3f8-4177-900c-04adc55774c1,0.47
87fb5edd-9f05-464c-ba26-51b4fc30b805,2af9d905-069b-450e-8e7e-155fa7133cc7,0.47
71721a5d-14cd-4583-b637-d802c9a85a21,ccf6f92d-5572-4fef-8ab3-e501ebfc280b,0.6707
71721a5d-14cd-4583-b637-d802c9a85a21,ac98ce23-604a-4928-b606-6d1f440f33af,0.6097
71721a5d-14cd-4583-b637-d802c9a85a21,24889764-ab00-4c8e-ae3e-5945601bbafb,0.6
aa2e0c44-58f4-4162-986e-777a2925fc4a,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.5155
aa2e0c44-58f4-4162-986e-777a2925fc4a,3843f397-a86f-4a58-b327-28cb98d72bfd,0.5155
aa2e0c44-58f4-4162-986e-777a2925fc4a,254229f4-c466-4e0b-a650-50336b07fdd2,0.5113
f749d7c2-09cb-4df1-af8a-4c486f38720c,dbd6df04-53ef-4eb6-9b04-8d3b0f16ea0a,0.3
f749d7c2-09cb-4df1-af8a-4c486f38720c,9b7a2684-622a-4565-9fd5-6a45d6459641,0.3
f749d7c2-09cb-4df1-af8a-4c486f38720c,4abe8206-5516-481f-8df3-39702b02717b,0.3
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,7729084d-fc2d-41d8-a8df-891da74078f1,0.4
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,86008598-05ed-4532-8a70-e8ee8daf3796,0.4
b06d3ead-3ddf-4626-903f-bebd10c6ddc6,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.4
59e71962-efc6-4a32-b2e4-451e1c842585,7729084d-fc2d-41d8-a8df-891da74078f1,0.4
59e71962-efc6-4a32-b2e4-451e1c842585,86008598-05ed-4532-8a70-e8ee8daf3796,0.4
59e71962-efc6-4a32-b2e4-451e1c842585,502b3359-ee17-4ecc-8046-ceb4e6559fb8,0.4
45f606f3-b1f4-4384-9659-b2ae57299a17,8790804f-6c19-4064-89a5-412862784b1c,0.45
45f606f3-b1f4-4384-9659-b2ae57299a17,7729084d-fc2d-41d8-a8df-891da74078f1,0.4
45f606f3-b1f4-4384-9659-b2ae57299a17,86008598-05ed-4532-8a70-e8ee8daf3796,0.4
eda0256a-dce3-4a1a-8b42-937f944c9fc9,4867919e-2a2f-4f11-83b4-aa51c4684475,0.7
eda0256a-dce3-4a1a-8b42-937f944c9fc9,6a52c8f2-ce2b-4939-b090-8e9a49afe284,0.7
eda0256a-dce3-4a1a-8b42-937f944c9fc9,5cade4d0-ab67-4d1c-acf9-88a44ee18587,0.7
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,0.7
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,eed02859-50cc-49f5-8b28-1ec074702cb7,0.7
d37ca22b-b1d7-4fd1-ad1b-d3ce1f054c12,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.66
47254f30-209c-4d1b-84ae-3bfab69be88f,18649f21-ffff-4ba8-bf6b-896980189730,0.7
47254f30-209c-4d1b-84ae-3bfab69be88f,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.66
47254f30-209c-4d1b-84ae-3bfab69be88f,312c0393-be0a-47f2-a086-176d3ceb0972,0.66
fc2e478c-8d41-4125-8cbf-a02264018dcb,7a20ea92-a5da-4ea0-872c-dcff2c1d2d1c,0.7
fc2e478c-8d41-4125-8cbf-a02264018dcb,0c7ce94b-aedb-4f60-9f22-92c22aac4b41,0.7
fc2e478c-8d41-4125-8cbf-a02264018dcb,30b84c50-3dcd-419a-8667-036dcc5d5b2f,0.7
ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,0.4718
ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,05c71356-48ba-4b48-a217-678ba62ca4b0,0.4
ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,0.4
a0eac7b9-7ba5-4227-a01f-b28243eea520,8cc002db-1ef0-4e9e-aaa4-7a88d9c70184,0.4
a0eac7b9-7ba5-4227-a01f-b28243eea520,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.36
a0eac7b9-7ba5-4227-a01f-b28243eea520,ceb7c087-e841-483e-8231-11e436c9e04c,0.35
666174b0-ac79-4abb-906f-28430dfd58b5,483fc59d-e32b-407e-8688-ef9e57ab2857,0.5
666174b0-ac79-4abb-906f-28430dfd58b5,98baf810-a4ed-48a4-97b5-383e1066ab63,0.5
666174b0-ac79-4abb-906f-28430dfd58b5,442a327c-6ee6-4629-ae37-10ed9055d37c,0.5
442a327c-6ee6-4629-ae37-10ed9055d37c,483fc59d-e32b-407e-8688-ef9e57ab2857,0.5
442a327c-6ee6-4629-ae37-10ed9055d37c,98baf810-a4ed-48a4-97b5-383e1066ab63,0.5
442a327c-6ee6-4629-ae37-10ed9055d37c,666174b0-ac79-4abb-906f-28430dfd58b5,0.5
30b84c50-3dcd-419a-8667-036dcc5d5b2f,c60bc51b-abcb-47ef-abee-dd61ed56466d,0.7
30b84c50-3dcd-419a-8667-036dcc5d5b2f,38e84d7e-d4d0-43ec-9146-2650aea5e1c6,0.7
30b84c50-3dcd-419a-8667-036dcc5d5b2f,fc2e478c-8d41-4125-8cbf-a02264018dcb,0.7
d8071191-6962-4d7f-9456-18587f52a79f,3e727927-a69d-416f-8957-7a62cfa8daae,0.66
d8071191-6962-4d7f-9456-18587f52a79f,267e5bc4-897a-4fc1-97d2-26a45829ba19,0.66
d8071191-6962-4d7f-9456-18587f52a79f,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.66
ba7f2899-836c-4189-8f40-756f176d3963,000ca0f6-de2c-4fe3-8ad7-a7ed251c16f5,0.425
ba7f2899-836c-4189-8f40-756f176d3963,939af091-8ffd-4cd3-9c69-6530b2a906d7,0.4
ba7f2899-836c-4189-8f40-756f176d3963,24dcf5a7-c9f0-4063-973c-50e3d7644527,0.4
156b25cd-51f3-490b-8219-6cc724b7c4d3,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.7
156b25cd-51f3-490b-8219-6cc724b7c4d3,a81228e6-1d54-44f6-a601-2a596c2793bc,0.7
156b25cd-51f3-490b-8219-6cc724b7c4d3,6ffc5ac6-4ec9-4f26-9a8e-0e18f9aa8931,0.7
f0684d5c-1063-4ed6-b5e3-2e1067f62b82,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.4
f0684d5c-1063-4ed6-b5e3-2e1067f62b82,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.4
f0684d5c-1063-4ed6-b5e3-2e1067f62b82,a065713e-1a0f-472f-b7e3-125a8da72465,0.4
1d5ef170-7316-4527-a9e6-d56d9ececebe,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.4
1d5ef170-7316-4527-a9e6-d56d9ececebe,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.4
1d5ef170-7316-4527-a9e6-d56d9ececebe,a065713e-1a0f-472f-b7e3-125a8da72465,0.4
fe4b10e5-0142-4e39-922b-2a51c65b1555,ec98a66f-6cc0-4a39-80d8-5b525b428ec7,0.46
fe4b10e5-0142-4e39-922b-2a51c65b1555,84be5122-71d5-4a35-a912-fd2911e3c64f,0.4
fe4b10e5-0142-4e39-922b-2a51c65b1555,0f595b0b-2253-4585-a672-fda592da7191,0.4
b47d1b17-c710-446c-b905-f911bb224867,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.4
b47d1b17-c710-446c-b905-f911bb224867,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.4
b47d1b17-c710-446c-b905-f911bb224867,a065713e-1a0f-472f-b7e3-125a8da72465,0.4
9ea35dc5-31d5-423a-94c4-67f72ec258b5,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.4
9ea35dc5-31d5-423a-94c4-67f72ec258b5,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.4
9ea35dc5-31d5-423a-94c4-67f72ec258b5,a065713e-1a0f-472f-b7e3-125a8da72465,0.4
74399b3e-4271-4e7e-926d-5980d4205925,b64d3856-e630-4fa6-b5f7-d02e900e510e,0.4
74399b3e-4271-4e7e-926d-5980d4205925,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.4
74399b3e-4271-4e7e-926d-5980d4205925,a065713e-1a0f-472f-b7e3-125a8da72465,0.4
c923865d-c488-4d15-a42d-b8ccfb17f160,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.5355
c923865d-c488-4d15-a42d-b8ccfb17f160,917a843e-df6c-4233-92aa-95abfbde8ee8,0.5112
c923865d-c488-4d15-a42d-b8ccfb17f160,b724119f-0907-414f-a3ea-0742fbcdd231,0.4821
af2d7f22-b634-4c68-bd31-cdfc05762b80,d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,0.46
af2d7f22-b634-4c68-bd31-cdfc05762b80,2c0d57e5-e106-4874-b3fc-2204172df725,0.4
af2d7f22-b634-4c68-bd31-cdfc05762b80,4c71cc86-4968-4fb8-8bb3-6992d165faeb,0.4
ae3af325-b4fe-4d3d-a82c-460c3c72f65b,858b4d2a-590d-4d36-b89c-adb0cb039d22,0.5269
ae3af325-b4fe-4d3d-a82c-460c3c72f65b,ac846c9f-9e64-46ed-8554-9bec7d3bd076,0.5226
ae3af325-b4fe-4d3d-a82c-460c3c72f65b,4f1d0f3c-328f-4e49-9934-007dcb348657,0.4964
21dc35af-198b-4118-90b9-869059cc0c6f,63078462-b3a8-463c-8c44-301ec9d0d024,0.7
21dc35af-198b-4118-90b9-869059cc0c6f,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.7
21dc35af-198b-4118-90b9-869059cc0c6f,a81228e6-1d54-44f6-a601-2a596c2793bc,0.7
d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,24889764-ab00-4c8e-ae3e-5945601bbafb,0.46
d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,0.46
d8944d3a-4560-4fd1-855a-6e1dfb5b61cf,1c87a6a3-bdea-45bf-b259-aee417734726,0.46
54fe5278-2928-4291-b6b6-a788c0731ab6,63078462-b3a8-463c-8c44-301ec9d0d024,0.7
54fe5278-2928-4291-b6b6-a788c0731ab6,dbb1dcaf-1c94-4960-86b1-23a763d1287f,0.7
54fe5278-2928-4291-b6b6-a788c0731ab6,a81228e6-1d54-44f6-a601-2a596c2793bc,0.7
1f70190e-8134-4c09-ae03-9976205cd7bd,b0657768-220b-46cf-a148-961ccb8df491,0.4857
1f70190e-8134-4c09-ae03-9976205cd7bd,2af9d905-069b-450e-8e7e-155fa7133cc7,0.4
1f70190e-8134-4c09-ae03-9976205cd7bd,1982a20f-640e-4caa-b9e7-3ca15d7e1acb,0.4
a3f38767-02ae-4990-be18-35ca819684a7,821b1b89-bf81-4422-9d4c-1b1173bc80e3,0.46
a3f38767-02ae-4990-be18-35ca819684a7,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.4378
a3f38767-02ae-4990-be18-35ca819684a7,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.4156
a56854e9-c206-4064-9d3b-e1f6df4279b2,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.4106
a56854e9-c206-4064-9d3b-e1f6df4279b2,254229f4-c466-4e0b-a650-50336b07fdd2,0.4069
a56854e9-c206-4064-9d3b-e1f6df4279b2,e8b98098-8b17-416b-9934-0734fc21b005,0.4065
4bb7cd1a-7bdf-42fb-af65-24f8d459a526,254229f4-c466-4e0b-a650-50336b07fdd2,0.4
4bb7cd1a-7bdf-42fb-af65-24f8d459a526,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,0.4
4bb7cd1a-7bdf-42fb-af65-24f8d459a526,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.4
6f0f06a5-7a50-47d3-a8c9-97f60a269761,985a13af-6aee-4660-83c1-ce5114758d4e,0.7
6f0f06a5-7a50-47d3-a8c9-97f60a269761,aa39bdac-3029-4450-a42e-4e5f81360866,0.7
6f0f06a5-7a50-47d3-a8c9-97f60a269761,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.7
caa6b4e4-5b72-4376-a108-e0b809da93ea,c6094ef9-4284-48e5-b7b2-d41b31ee5063,0.36
caa6b4e4-5b72-4376-a108-e0b809da93ea,2dd73a73-0022-4ae8-bd73-2a2f825f4ddf,0.36
caa6b4e4-5b72-4376-a108-e0b809da93ea,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.36
333ed2b8-42b6-46be-b97a-18a5ebd7e75a,1259d2e7-4bb0-423d-bffa-48c7c126bab1,0.56
333ed2b8-42b6-46be-b97a-18a5ebd7e75a,b48a1279-3852-4482-902f-203558c37a33,0.5
333ed2b8-42b6-46be-b97a-18a5ebd7e75a,02c609c9-52b4-49d5-b6e8-cc14787f1822,0.5
a092041b-9522-4000-a4fb-d706ad2ea626,b8257184-6307-46ab-b06e-d979336d1263,0.4
a092041b-9522-4000-a4fb-d706ad2ea626,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.4
a092041b-9522-4000-a4fb-d706ad2ea626,985a13af-6aee-4660-83c1-ce5114758d4e,0.4
24682f82-8800-42d6-974c-745383c184d7,b8257184-6307-46ab-b06e-d979336d1263,0.4
24682f82-8800-42d6-974c-745383c184d7,a0e91fd1-b00b-4ff7-8633-62657662b03b,0.4
24682f82-8800-42d6-974c-745383c184d7,985a13af-6aee-4660-83c1-ce5114758d4e,0.4
dc93ec09-36f6-40c9-b1db-688ddb3ce74f,e51f4d51-a202-4923-8241-0c3aa2984709,0.55
dc93ec09-36f6-40c9-b1db-688ddb3ce74f,386d5c5f-c66c-436a-b015-ec798d1650ac,0.4939
dc93ec09-36f6-40c9-b1db-688ddb3ce74f,c4d1a268-6b73-40f8-acd4-5e6905aa5b45,0.4339
5577729f-0b99-4353-9ef6-17753364d568,4fd343fa-82e1-49dd-8a62-26aefbbed2a2,0.46
5577729f-0b99-4353-9ef6-17753364d568,330c3578-5097-435e-82a1-f3e9d800b293,0.4
5577729f-0b99-4353-9ef6-17753364d568,05c71356-48ba-4b48-a217-678ba62ca4b0,0.36
4fd343fa-82e1-49dd-8a62-26aefbbed2a2,5577729f-0b99-4353-9ef6-17753364d568,0.46
4fd343fa-82e1-49dd-8a62-26aefbbed2a2,05c71356-48ba-4b48-a217-678ba62ca4b0,0.4
4fd343fa-82e1-49dd-8a62-26aefbbed2a2,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.4
330c3578-5097-435e-82a1-f3e9d800b293,5577729f-0b99-4353-9ef6-17753364d568,0.4
330c3578-5097-435e-82a1-f3e9d800b293,4fd343fa-82e1-49dd-8a62-26aefbbed2a2,0.36
330c3578-5097-435e-82a1-f3e9d800b293,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.3
ac147147-6b71-497f-91c1-ea8883bf62f2,7aa469f5-560a-40df-b20d-78bec3ce11c6,0.4
ac147147-6b71-497f-91c1-ea8883bf62f2,c4665123-3cf0-4f93-b2fa-6bc1daf06636,0.36
ac147147-6b71-497f-91c1-ea8883bf62f2,18649f21-ffff-4ba8-bf6b-896980189730,0.36
5084b8e6-b486-42ff-9f12-ff2fc588a0b6,a729fa01-8218-478f-bb98-24abf80749c9,0.7
5084b8e6-b486-42ff-9f12-ff2fc588a0b6,35fba19e-c1dd-429c-b8c5-f42d4f726a3c,0.7
5084b8e6-b486-42ff-9f12-ff2fc588a0b6,91e96c16-5391-4fd5-a3dc-11a83d9bac6a,0.7
a729fa01-8218-478f-bb98-24abf80749c9,5084b8e6-b486-42ff-9f12-ff2fc588a0b6,0.7
a729fa01-8218-478f-bb98-24abf80749c9,35fba19e-c1dd-429c-b8c5-f42d4f726a3c,0.7
a729fa01-8218-478f-bb98-24abf80749c9,91e96c16-5391-4fd5-a3dc-11a83d9bac6a,0.7
35fba19e-c1dd-429c-b8c5-f42d4f726a3c,5084b8e6-b486-42ff-9f12-ff2fc588a0b6,0.7
35fba19e-c1dd-429c-b8c5-f42d4f726a3c,a729fa01-8218-478f-bb98-24abf80749c9,0.7
35fba19e-c1dd-429c-b8c5-f42d4f726a3c,91e96c16-5391-4fd5-a3dc-11a83d9bac6a,0.7
91e96c16-5391-4fd5-a3dc-11a83d9bac6a,5084b8e6-b486-42ff-9f12-ff2fc588a0b6,0.7
91e96c16-5391-4fd5-a3dc-11a83d9bac6a,a729fa01-8218-478f-bb98-24abf80749c9,0.7
91e96c16-5391-4fd5-a3dc-11a83d9bac6a,35fba19e-c1dd-429c-b8c5-f42d4f726a3c,0.7
917a843e-df6c-4233-92aa-95abfbde8ee8,b724119f-0907-414f-a3ea-0742fbcdd231,0.6252
917a843e-df6c-4233-92aa-95abfbde8ee8,0be5aa4c-6c29-4d29-97f2-7e753d2d550d,0.5848
917a843e-df6c-4233-92aa-95abfbde8ee8,a6a85adf-d749-4d9c-bba6-b63a48e3952d,0.5806
c4f862df-fb60-4a05-afec-820c06f7525c,f2c2d70e-32b9-49fd-bb8a-06cd971f99c4,0.36
